TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,POP_ESTIMATE_2018,High school diploma only 2014-18,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total Population,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number,diabetes_number
-0.2983357800747941,-0.2909423685892746,-0.30168270553684917,-0.28167856866681906,-0.27320993131454263,-0.28454870732875254,-0.30416211486482414,-0.32621524005393204,-0.2983357800747941,-0.3526121067673586,-0.29254372178335,-0.2931438285239446,-0.2734161181753427,-0.2975009166791803,-0.29870754083402745,-0.32098829752638797,-0.323189875452096,-0.3397693480781766,-0.35271083035163103,-0.30347461191064024,178
0.1977651493698266,0.1355056205254131,0.1391552540049544,0.11801981576986276,0.12758346603330784,0.18123008480604325,0.22414043936780395,0.37318963431624863,0.1977651493698266,0.5634041149919158,0.15443729415255736,0.14863139039858678,0.2858278274920886,0.22712452037437966,0.2139016955746382,0.38236996846878785,0.346537515007892,0.5579373446248553,0.673786155603442,0.3197924219709623,21166
-0.2705099713690119,-0.26391882249437354,-0.27293908683590173,-0.2611749854202892,-0.25365395476830815,-0.2616621454151907,-0.27269772188401126,-0.2895333544233889,-0.2705099713690119,-0.29359134280493476,-0.2621518684575199,-0.26224481142345735,-0.2552906342490503,-0.2683990900642042,-0.2711448590125979,-0.29118968571941406,-0.28984250548098517,-0.3038349029597041,-0.3187780228223629,-0.2748723037121566,1022
-0.3014652108181731,-0.2949392776254966,-0.3050203908252709,-0.2831364351146124,-0.27574671820437363,-0.28695445755780596,-0.3075666012176757,-0.331167160051012,-0.3014652108181731,-0.35602987205285386,-0.2953116101238304,-0.2959205606517446,-0.27592987142059494,-0.30053294455387497,-0.3016115174567327,-0.325100073137265,-0.327372384490906,-0.3439934302030302,-0.3561986973276359,-0.30646648515315944,80
-0.2506717150224404,-0.24997405096799893,-0.2576340431120206,-0.23878365202982185,-0.23150439759590324,-0.2395633070279561,-0.2531815580778558,-0.2660924722632986,-0.2506717150224404,-0.242857740905728,-0.24613765734474063,-0.2465290801021978,-0.23266685504178017,-0.24840462903749694,-0.24984903044609272,-0.26195561976290377,-0.2643717767835615,-0.2705776929907867,-0.2661644362351701,-0.2510569927017036,1963
1.5825160193488403,1.451665561103121,1.5719884147950403,1.5006939979289655,1.56491934531337,1.4400974391771224,1.557983497012724,1.8339791208461487,1.5825160193488403,1.6169027016225646,1.5115648001733661,1.5028178856326544,1.68651759630711,1.6007826336365027,1.6009592407373678,1.5469621942927803,1.4864841102802009,1.61443382875372,1.5273085861044409,1.7099364053750896,60774
1.3088492463123877,1.0597464250513513,1.1501664780149023,1.1043973018704683,1.3611055568363517,1.3050986586246616,1.4537454976614026,1.6506773431281518,1.3088492463123877,1.189718791100015,1.538266135711889,1.557745654775155,1.060460735436922,1.2881988929472856,1.3657263788292697,0.9804122060599665,0.9705828905769254,1.070836105165172,1.03368673441561,1.0940892171349348,33878
-0.19100408746506534,-0.17290032171951775,-0.17566312744308493,-0.1784877909967269,-0.17785324800052238,-0.18723291708978407,-0.2043911485624672,-0.22069090142050593,-0.19100408746506534,-0.19695678561988283,-0.19114235210352945,-0.19167001361028205,-0.17551204441288726,-0.18832252877075714,-0.1944153433593414,-0.1874543856967151,-0.18914922649574226,-0.20132654378896228,-0.1901998758255716,-0.1785339853030379,4348
-0.229035286659025,-0.21195900502348733,-0.22050229427832915,-0.2228031928905484,-0.21427696423958828,-0.22148824557250127,-0.23824085045292126,-0.2543047496615539,-0.229035286659025,-0.23558120836241547,-0.23173804776390822,-0.2335213782581535,-0.1863608742081864,-0.22603531454986606,-0.23305257306661853,-0.23570423771634325,-0.24030356608717582,-0.24100911811681186,-0.23382777122034493,-0.21575288843997692,3171
-0.26753895763484475,-0.2542818307070382,-0.2664833008175071,-0.2543155368774666,-0.25104144289669117,-0.25932026466124486,-0.2746710228910781,-0.29060985877058015,-0.26753895763484475,-0.3054616458932678,-0.2699338084941482,-0.27076966531684726,-0.24576483247756814,-0.2669042298097036,-0.269635508200056,-0.28070795109580526,-0.2833182922797277,-0.293780397620264,-0.30725032688471954,-0.2654179842657959,1479
-0.2936082830104178,-0.2846361343321243,-0.2964565930457678,-0.2767816326498721,-0.26970765090694016,-0.280822987947475,-0.3003239359829469,-0.3227973387515997,-0.2936082830104178,-0.3460705775112493,-0.28928705950972927,-0.28984610129587707,-0.2711669705348539,-0.2920545484689149,-0.29430855402407763,-0.31576624840959905,-0.31801809032326805,-0.3320351132016842,-0.3447892341688402,-0.29677281584739723,405
-0.044668459639900265,-0.07104575644646009,-0.059041768450929184,0.003614680809052412,-0.06434150030330867,-0.06147392060289138,-0.07061868798449722,-0.029557554576692506,-0.044668459639900265,0.02584108581361301,-0.07059642140205304,-0.07275145066897727,-0.01952704040486703,-0.031590661822937065,-0.0356717916307698,0.052223555117635004,0.026137286663603196,0.0893022052238491,0.1704100996596821,-0.006441436393332746,10298
-0.2794924937159044,-0.27795241422155303,-0.2823153474816653,-0.25865175502987764,-0.25564173554019065,-0.26036346608800254,-0.2879420142792638,-0.31074049006305726,-0.2794924937159044,-0.31417143484662674,-0.2817028257831352,-0.2821571296512681,-0.2661394640443494,-0.2781467071199667,-0.27898918105022635,-0.2954049614028761,-0.29794455143341053,-0.30645264399482464,-0.31138847414438636,-0.27882157639228194,959
-0.23769541649594245,-0.2330093926142566,-0.24076994902315305,-0.24091437991505832,-0.22389403692641024,-0.2301744941871368,-0.23030427717175136,-0.24246320184244977,-0.23769541649594245,-0.2536622892276163,-0.22082026597645787,-0.22024459103265226,-0.23015310179652795,-0.23614395445954567,-0.2382438794242447,-0.2522830675249596,-0.2487061516112522,-0.2705776929907867,-0.28715075448062344,-0.24483389635726366,1793
0.05181305746170088,0.01062441819367639,0.05448344826709853,0.013221646888101018,-0.010766075689713802,0.012188874021223864,0.08089179703062294,0.1455627901026505,0.05181305746170088,0.2318441321345138,0.004674764301565912,0.0010752726052090892,0.08777053232668888,0.06641012006928623,0.061532551790720834,0.11804019218419093,0.10919891077865312,0.18871687044399402,0.24684759118467112,0.1181401654251673,12684
0.06129028555665868,0.007027200061076577,0.039068612263993024,0.007726611815649092,0.0026183148409616636,0.06419991658385783,0.10465814762123002,0.14023409358405362,0.06129028555665868,0.22546797861802528,0.044666357347950936,0.047100323276103556,-0.012382689076255416,0.055943277796735705,0.07174307700240545,0.1537383081285102,0.1582119059220732,0.1903827056481616,0.2658830685791386,0.09564127864142281,13065
-0.17782490399694514,-0.18777770535434415,-0.18137232596275363,-0.1923935940372175,-0.17702027320087638,-0.17352226976668286,-0.16811276850946935,-0.16368999623672717,-0.17782490399694514,-0.130769739607227,-0.17066327348914195,-0.17235884357508774,-0.1284122467650033,-0.17301008288078765,-0.1760665132914334,-0.1762763778575345,-0.18164825968661893,-0.17360228646245868,-0.161764892512718,-0.17039609008338563,4045
-0.2909791165066553,-0.28221578386018986,-0.2942168305495901,-0.27373506558589367,-0.26891253859818715,-0.27786370226748885,-0.29683271112429016,-0.3204290291877789,-0.2909791165066553,-0.33476990197049883,-0.2864807282756311,-0.28708654483072327,-0.26733018926578467,-0.29008866620969426,-0.29160176099921037,-0.31170151828626064,-0.3138981936952187,-0.327632548733527,-0.3361582413129636,-0.2946186671127834,453
-0.3012512088934483,-0.29447297157127067,-0.30447142942914884,-0.2829495291597671,-0.2749705371410671,-0.2865286610570886,-0.3075666012176757,-0.3320552761374448,-0.3012512088934483,-0.35735287796981974,-0.2949436567134887,-0.2955140699691182,-0.27645908263012176,-0.30013243482531066,-0.3014967924543542,-0.32462961826187864,-0.32694662009773373,-0.34387444197416106,-0.3559031153805169,-0.30646648515315944,86
-0.018435158763564007,-0.013956572379088997,9.235313933166983e-05,-0.025542648146814954,-0.0525284031446927,-0.03909831449019048,-0.019030961656892977,0.01099974670373932,-0.018435158763564007,0.1295132994736364,-0.034526003504681865,-0.03624744232495151,0.005875097652418709,-0.008865965463481498,-0.02073244522729724,0.022791898113462463,0.033112309222337225,0.04926266620939219,0.08758803807692138,-0.0010560645567981618,10254
2.0053449131642918,1.746393192424092,2.0409331978182896,1.7830902051047348,1.7204205954109206,1.9673186663654432,2.3858591656698382,2.3157686414316103,2.0053449131642918,2.5582765367903524,2.1776703097306362,2.1908978321223644,1.8328444957412664,2.0052241267192596,2.048300706261652,2.0988057631210153,2.241689963910599,2.065339722053228,1.9493996065904593,1.8243456381690244,61478
-0.15142762761984568,-0.18791093565555156,-0.1863788538953862,-0.1803194693542109,-0.1656047321966369,-0.15512786093568992,-0.1305983647487483,-0.08166036498075091,-0.15142762761984568,-0.1149304187679962,-0.13583950371337605,-0.13596361442782115,-0.13052909160311044,-0.14901334505948344,-0.14101085475215944,-0.14839722194213703,-0.15522582234563367,-0.11470311317224716,-0.13427577143064537,-0.1291082393366205,5000
-0.15973201399748024,-0.19377306890867715,-0.1939106042501799,-0.18508557120276614,-0.18235888441678935,-0.1740758052176155,-0.14315376346404166,-0.1087882745299714,-0.15973201399748024,-0.13290124914011653,-0.15715883414540938,-0.16353627819583055,-0.006958274178605857,-0.15721815351295945,-0.15007054478373497,-0.1424318541222376,-0.1343007546694316,-0.12243734804873957,-0.14225648400286,-0.1261163660941013,5992
0.787593363352382,0.8468666087721266,0.7484365283328296,0.7548084039278123,0.7544916589941537,0.7257599397485276,0.7586881660184017,0.9092080613914715,0.787593363352382,0.9194764574775472,0.7417733146869903,0.7475581973128314,0.59475487105335,0.8053844151630033,0.7775922392923216,1.0067576790816042,0.9809139383524291,1.0254420958516048,0.9980395515930514,0.8479178867404539,38634
-0.07503171973884863,-0.08681134208933582,-0.08407440811409198,-0.1139678553841281,-0.10875420212079755,-0.09366413605712902,-0.06673713984971741,-0.019922840669330467,-0.07503171973884863,-0.009439071972144683,-0.09749546325061029,-0.09740997700801726,-0.09771799661244969,-0.07788338136467024,-0.07243398458042365,0.003587930100190032,-0.022662826283230752,0.046049984029926105,0.0363341284464763,-0.010749733862560413,9719
-0.18032622519502783,-0.190997437633523,-0.1912097141812597,-0.18054375650002524,-0.15822154647250192,-0.1521472854306679,-0.17047639279265928,-0.20096395925822555,-0.18032622519502783,-0.12088394539434281,-0.1842940251976187,-0.18454211361211514,-0.17524743880812388,-0.17929413693178267,-0.17740377660040757,-0.1724186478793661,-0.1814353774900328,-0.18871379152883616,-0.1716373295464946,-0.1884670044682017,4152
-0.284470122900089,-0.28501362018554527,-0.2934263261391744,-0.27066980792643064,-0.26465300837272465,-0.27230705793312643,-0.2821739036432223,-0.303231872241398,-0.284470122900089,-0.32166846837610025,-0.2770622193392743,-0.27762847993355727,-0.2589951127157378,-0.28283436323879696,-0.2828324686299054,-0.2993756005511372,-0.3014007565073972,-0.3135919377269715,-0.3238029159233869,-0.27882157639228194,1043
-0.28654066100294634,-0.2835924969726663,-0.29353611841839883,-0.2685390800411942,-0.26181332155574966,-0.27315865093456126,-0.292387362701777,-0.31157478093213054,-0.28654066100294634,-0.33186663898604585,-0.2823893060263099,-0.2827869039482949,-0.26812400608007486,-0.2847833225517402,-0.2858081483790972,-0.30432478584020206,-0.3047317367598627,-0.3227540313498933,-0.33485768074563976,-0.2895923200653511,643
-0.2644790080358569,-0.25847858519507133,-0.2668126776551803,-0.2577172252556511,-0.2482774810615022,-0.2527629985501964,-0.2649996794938055,-0.2841777452961122,-0.2644790080358569,-0.291184207039344,-0.25729708017778846,-0.25711501351313,-0.25687826787763063,-0.2626001604731603,-0.26502499716697087,-0.28085849665592894,-0.28344351710124893,-0.2961601621976463,-0.3100287971876387,-0.2682901825786143,1217
-0.29781606111474807,-0.29251892715356215,-0.3024951684031097,-0.28083749187001517,-0.27396718113240265,-0.28437838872846555,-0.3036850530828959,-0.32578463831505555,-0.29781606111474807,-0.3491575913175031,-0.29271946072560273,-0.2933155851504065,-0.2736807237801061,-0.2966519488742658,-0.2976319939367292,-0.3193228872675202,-0.32223816680853445,-0.3357237482966267,-0.34963677810159277,-0.3002433888087195,295
-0.2787004086698449,-0.2784409253259802,-0.285477365123328,-0.27089409507224504,-0.26262736510994916,-0.26924132312796095,-0.2815016802232325,-0.2905829461619004,-0.2787004086698449,-0.30366088783961975,-0.2783308348286611,-0.27914566346730363,-0.2544968174347601,-0.27633031088619614,-0.2776877693044955,-0.2876518650565084,-0.29288546864395176,-0.28884238612219576,-0.2945403031585999,-0.2678114828598112,1309
-0.27742751410459837,-0.27397771023553225,-0.2850162375505855,-0.2614179631615881,-0.2503031243242777,-0.2641104752943159,-0.2818920034993556,-0.3040123378931117,-0.27742751410459837,-0.3109741705472925,-0.2720536594850717,-0.2725502090111685,-0.25568754265619537,-0.2748354506316955,-0.2767305325659001,-0.2909638673792286,-0.2973309498079564,-0.31002229086089805,-0.31960565227429627,-0.28025767554869113,889
1.2254079503901243,1.3474128504083303,1.215031756580677,1.3373755745851392,1.2794740264710438,0.9990574237340094,1.1128631698472207,1.270752046395666,1.2254079503901243,1.0230935458910304,1.2887827398163687,1.311263445360632,0.7461092769780109,1.2144825389630818,1.2089116412031862,1.1295558106549597,1.2711725521565513,1.0504296239141189,0.7937924261337805,1.0384403748240774,39594
0.5162055718519599,0.5064853942374197,0.5347587945063059,0.3980423173190967,0.46368879769046795,0.5382604506576076,0.5640686436181293,0.6064681263526011,0.5162055718519599,0.6762454946598001,0.5117200555942863,0.5213146437163969,0.28080032100158414,0.49237195983475945,0.5089457204414914,0.5502376771041595,0.5587685425221187,0.5603766033166722,0.6036741177468009,0.49056854665395905,25111
5.7316575963044665,6.661503259517309,6.706094975886347,6.07289960892769,5.448228930017566,5.417185784653162,5.376711268963161,5.131554149771186,5.7316575963044665,6.113230185842122,4.980486764983734,4.982154845300108,4.852391354498727,5.680242165713448,5.429884684181157,6.4965991200379705,6.619612336704513,5.201036517440994,5.293140825180118,5.606193091643011,204266
3.8260343792824862,3.0753210368675092,3.2870096916476745,2.900526146742867,2.9963486760141245,3.490115981706221,4.010970125808402,4.583075184877224,3.8260343792824862,4.39010685440492,3.7172203296517154,3.738087248511616,3.1681766801797298,3.7215577996428015,4.007151248435045,4.329175872742843,4.08208159836206,5.8417286357867395,5.679702895622426,4.892451810907627,163990
0.14961471630673456,0.14676358097743844,0.17237839769825727,0.08908677395980977,0.1079706957507339,0.1364150031055338,0.1900088373334832,0.19559332963836565,0.14961471630673456,0.3716968826071189,0.1716487268094333,0.17514488830341476,0.08777053232668888,0.15209663805367996,0.14573353322387572,0.189831606168154,0.2135111871058604,0.17128509491466878,0.15385751062101471,0.143630925451431,13020
-0.29394457174927113,-0.287656021159492,-0.2977082250289259,-0.2776974718286141,-0.27037024449756764,-0.2807591184723674,-0.29850242736103905,-0.32048285440513846,-0.29394457174927113,-0.3434245656773175,-0.2862116280203066,-0.2866170767183942,-0.27169618174438065,-0.29257351882142074,-0.29411854073888827,-0.31555924826442905,-0.3168660219652725,-0.3343553836646319,-0.34650360946213077,-0.29844826486320797,317
-0.30028958985507426,-0.29336271906120903,-0.3040322603122513,-0.2818467840261798,-0.27455404974124414,-0.28554932910543845,-0.30609204661898837,-0.33014448092118026,-0.30028958985507426,-0.35472524121806803,-0.29332356333959647,-0.2938537559133203,-0.27579756861821325,-0.29902680233518947,-0.3005072893088398,-0.32395216324132226,-0.32594482152556364,-0.3431605126009464,-0.35578488260166924,-0.30574843557495485,98
-0.12237895077277855,-0.14836374124715485,-0.15298004255532427,-0.15590955165141424,-0.14474249971459396,-0.11980804120117917,-0.09338754575834525,-0.06745050759782589,-0.12237895077277855,0.0698677827170898,-0.12078636494104134,-0.12312766921023868,-0.06450999321464386,-0.11440874041331733,-0.11481770264662297,-0.08704990619175182,-0.08486199513283922,-0.0710939272917168,-0.06191731077589938,-0.09512055930160224,6934
-0.27060168647960825,-0.26520671540604507,-0.2739272173489213,-0.25631543059431133,-0.25196907392356965,-0.2577661074336262,-0.27393374559173445,-0.2941084978989519,-0.27060168647960825,-0.29978374549962244,-0.2734211281294757,-0.27446243278577714,-0.2444418044537512,-0.2686613957315034,-0.2707935136928138,-0.27892963166684476,-0.28096406563512805,-0.29270950356044195,-0.2964320276201619,-0.2664950586331028,1423
0.687026354960579,0.5069517002916456,0.5412804558922352,0.4079109517349287,0.45291691903140946,0.5667462365556036,0.6842014741582417,1.0267623361047602,0.687026354960579,1.133748290779485,0.5553966745860331,0.5598053037064981,0.44353276793107094,0.6174466352797212,0.7293933976680631,0.9237976663559683,0.9116646120511739,1.3708649242586433,1.389803864304654,1.0007427719683353,40608
-0.2396130960811392,-0.2439786874136659,-0.25941267803545587,-0.22893370820947437,-0.19985135520935532,-0.21561225386260074,-0.24661111626311683,-0.257884126615965,-0.2396130960811392,-0.31848957915894605,-0.2130932443592835,-0.2127674525606796,-0.2167905187559766,-0.23798573511273227,-0.23639393876089174,-0.2846127265615123,-0.28416982106607225,-0.28913985669436854,-0.3044127401923766,-0.2557243149600336,1360
0.5098216443052977,0.4243933236434598,0.6105154671711407,0.9012305289536232,0.4040743057794396,0.36647285244316086,0.38853159249498664,0.48702996903172746,0.5098216443052977,0.33536934513709654,0.5290413250900703,0.532169662508786,0.4472372463977584,0.5045423786992315,0.5361606420994612,0.4542648825253359,0.5386323912215005,0.4947545950953557,0.6188670298287205,0.4483232964695877,21235
-0.2543264232174168,-0.2611653962694206,-0.2647705412616065,-0.24990455634311742,-0.2435257384544307,-0.24201163690708133,-0.24825914787341438,-0.25713057357293106,-0.2543264232174168,-0.2640074604950025,-0.25371639922938927,-0.2544127092567968,-0.23306376344892527,-0.25325305314596214,-0.2515950015760402,-0.25815434436978174,-0.2642966418906487,-0.25748898781518414,-0.25191738638403144,-0.2489028439670898,2157
0.2358574919708505,0.3166766251172765,0.2578846247582186,0.28373063533570897,0.2540820481068205,0.18959698604514072,0.18725488977417015,0.18784249833858838,0.2358574919708505,0.2784984657897423,0.13846152593339586,0.13331642453907155,0.25486897173477163,0.257642233494562,0.21965945663150813,0.3260282925925138,0.3540635267813195,0.2498768200827187,0.29496833217565416,0.2798209954509056,20949
-0.21367995374857288,-0.21484566154964768,-0.2290880505136771,-0.2231209330137854,-0.21143727742261328,-0.21648513668907146,-0.21143865215913443,-0.19418198187092042,-0.21367995374857288,-0.19201388851344076,-0.2052838451129282,-0.2056281021207486,-0.1936375283391797,-0.2100149254072934,-0.2116061679344916,-0.2065078081498639,-0.20253575991636466,-0.18847581507109795,-0.19392420835927177,-0.1788930100921402,4348
-0.15010748587641315,-0.18244849330604812,-0.17911060501073103,-0.18127268972392194,-0.15657452811865644,-0.15736329256445641,-0.12636986259074795,-0.08986871062808449,-0.15010748587641315,-0.12981423533386272,-0.1370971355188721,-0.1347899441469985,-0.18794850783676675,-0.14614490566547,-0.14153070241918694,-0.1718729202239179,-0.16599515699646178,-0.15801482848060472,-0.162710754743499,-0.14418728047891732,4671
-0.2519724020454434,-0.2500850762190051,-0.24779665489351452,-0.24429737769775833,-0.23570713408502622,-0.23172865141475543,-0.25177205735852237,-0.2791181748643132,-0.2519724020454434,-0.26801322841026043,-0.24925153172778103,-0.24963214982027526,-0.2359744251013226,-0.2520994723080551,-0.25276734769409526,-0.26566280418094856,-0.27005698368062653,-0.2850347627983841,-0.28632312502869006,-0.2572800890461436,1722
-0.29123758636379055,-0.2875894060088883,-0.2969177206185103,-0.27657603609954223,-0.26870429489827563,-0.2795668882703586,-0.29605206457204397,-0.3135663139744344,-0.29123758636379055,-0.3391799216937185,-0.2848935859534112,-0.28575829358608495,-0.25978892953002797,-0.289651490097529,-0.29068037582385825,-0.309960835247331,-0.3139107161773708,-0.32376543129528074,-0.3418925310870734,-0.2864807718931311,735
0.9068619165685164,1.1164359182151002,1.0744317638059127,0.8723161777390547,0.8737774365525499,0.8465584070020622,0.7798740460613061,0.8301119044815913,0.9068619165685164,0.6712107221424576,0.933147530958259,0.9044177990395594,1.5802784459946078,0.9191066141468991,0.8496144446917361,0.7921079376378101,0.8022807304523556,0.8605839047534473,0.8380114854227919,0.9231934175222373,36143
-0.24404877233907252,-0.2084728121418937,-0.23145956374492407,-0.22876549285011358,-0.22287174967229925,-0.23607177572207322,-0.26040253868613333,-0.284204657904792,-0.24404877233907252,-0.3066560262349732,-0.23671365656643842,-0.23643551568712293,-0.23888508675371992,-0.24054392049166068,-0.2515591500127969,-0.2607324370868992,-0.2598636832087962,-0.2831904452509128,-0.296727609567281,-0.2527324417175144,1997
-0.20491143332640516,-0.2126029514793231,-0.20899606341561222,-0.19852410935614345,-0.19150267596744883,-0.18799935079107546,-0.20389240215408766,-0.21961439707331465,-0.20491143332640516,-0.16518626853052082,-0.21006174760542407,-0.21060331906726026,-0.1937698311415614,-0.20100345651459633,-0.20328502010572755,-0.1945582543150496,-0.1994927967533981,-0.19882779098271086,-0.17571636041673763,-0.1968442495472555,3908
-0.012740484169262389,-0.011802682509569356,-0.020856013736683502,-0.04047643393895471,-0.0509949722635262,-0.037331259012213146,-0.017057660649826147,0.043644741032315165,-0.012740484169262389,0.1030715562164982,-0.022960184367674608,-0.027900070278905467,0.09160731359575808,0.0008083188250790828,-0.011532934099072958,0.03291608703177757,0.016307138174184502,0.04973861912486864,0.07611945852870183,0.02347729603185939,10017
0.4584611823713329,0.3390149056197173,0.517235946742092,0.5639961146262418,0.3225942253777038,0.3990037050979724,0.4507231011572687,0.6146764719999346,0.4584611823713329,0.15834380341418527,0.485897414767027,0.4785987707153341,0.6458237527726849,0.4680959933998787,0.4898189114512044,0.2644363403069277,0.24951332329322184,0.40932104676733166,0.41461990436944984,0.4488019961883908,20316
3.5333909160899126,3.449187467105676,3.5634446922788645,3.9828050782745974,3.754450399919215,3.690495814943843,3.4131466591729587,3.0946733618418674,3.5333909160899126,3.609441487984131,3.822422053957751,3.8603092639018706,2.878168937359051,3.336402824334149,3.5491224319079406,3.769550980275717,4.00361572519684,3.582975087164345,3.921108543042864,3.408123657828995,117345
-0.06716645419376636,-0.09449428945896259,-0.05225660559486138,-0.09991252757976127,-0.07496192899879514,-0.05796109947197259,-0.0359016010359918,-0.04427875152453339,-0.06716645419376636,-3.1029895942631456e-05,-0.04296147273281252,-0.04035242569738979,-0.10248089749819077,-0.06406579572920136,-0.06312691876246955,-0.06880566612426763,-0.05320516025226539,-0.08180286788993708,-0.10294408503602497,-0.08351209112062769,6169
-0.14726153820215016,-0.1698582298419488,-0.1602702498958243,-0.15067618491574572,-0.126227741667917,-0.13999079533518533,-0.1449319028330469,-0.11277134061457918,-0.14726153820215016,-0.21360461007503725,-0.12109939993192899,-0.11976696455246842,-0.14971299794845644,-0.14901052456843722,-0.14036911177010483,-0.18797188605964013,-0.20423881748905376,-0.1932353442258625,-0.2083486073786819,-0.16261721965283568,3561
